16792284;532;669;627;683;623;476;
16792285;646;493;610;610;614;605;
16792286;712;736;639;738;696;528;
16792287;625;661;525;568;478;672;
16792288;594;523;731;639;513;583;
16792289;534;490;737;509;499;740;
16792290;616;736;498;607;642;588;
16792291;551;520;501;638;586;694;
16792292;705;659;517;507;712;739;
16792293;559;596;587;579;692;743;
16792294;700;673;485;628;663;533;
16792295;705;622;551;624;508;749;
16792296;511;514;513;648;483;705;
16792297;499;513;573;672;742;513;
16792298;625;612;735;553;633;532;
16792299;613;613;509;698;678;494;
16792300;603;493;724;734;560;710;
16792301;711;545;493;512;532;583;
16792302;642;578;638;648;716;624;
16792303;592;570;677;526;636;733;
16792304;671;574;681;519;626;654;
16792305;549;641;742;529;508;651;
16792306;486;597;627;649;621;539;
16792307;671;706;746;535;514;700;
16792308;518;605;579;733;734;690;
16792309;661;645;621;725;543;682;
16792310;638;579;551;559;529;565;
16792311;651;645;731;545;719;543;
16792312;502;663;719;655;487;492;
16792313;693;517;651;746;503;613;
16792314;581;595;686;523;497;701;
16792315;590;501;687;567;731;745;
16792316;531;636;588;569;582;571;
16792317;607;622;638;621;569;648;
16792318;687;559;548;667;614;597;
16792319;532;526;521;593;737;499;
16792320;707;635;501;635;679;501;
16792321;657;683;566;496;544;730;
16792322;586;491;662;511;630;573;
16792323;556;646;735;537;690;737;
16792324;629;510;588;622;696;569;
16792325;689;616;608;510;704;728;
16792326;709;681;743;612;497;545;
16792327;595;739;482;646;627;568;
16792328;616;554;653;696;717;543;
16792329;537;715;624;611;706;536;
16792330;623;646;487;709;688;476;
16792331;515;735;737;576;674;532;
16792332;573;521;736;626;633;543;
16792333;741;720;533;722;748;635;
16792334;686;615;655;549;673;494;
16792335;594;672;517;546;661;682;
16792336;511;559;583;651;553;502;
16792337;698;510;570;749;737;536;
16792338;654;657;659;628;559;622;
16792339;707;494;475;536;664;539;
16792340;641;625;727;591;518;721;
16792341;661;735;515;517;600;564;
16792342;603;521;623;549;703;707;
16792343;695;687;716;735;619;560;
16792344;517;487;571;599;564;726;
16792345;723;580;677;516;506;648;
